OWNER,TITLE,MAPGEO
KT_BS,Anzahl Arbeitsstätten pro Block,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Anzahl Arbeitsstätten pro Block||https://wms.geo.bs.ch/?||SW_Arbeitsstaetten_Block||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Anzahl Arbeitsstätten pro Block,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Anzahl Arbeitsstätten pro Block||https://wms.geo.bs.ch/?||SW_Arbeitsstaetten_Punkt||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,SW_Beschaeftigte,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||SW_Beschaeftigte||https://wms.geo.bs.ch/?||SW_Beschaeftigte||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Anzahl Beschäftigte pro Block,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Anzahl Beschäftigte pro Block||https://wms.geo.bs.ch/?||SW_Beschaeftigte_Block||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Anzahl Beschäftigte pro Block,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Anzahl Beschäftigte pro Block||https://wms.geo.bs.ch/?||SW_Beschaeftigte_Punkt||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,SW_Vollzeitaequivalente,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||SW_Vollzeitaequivalente||https://wms.geo.bs.ch/?||SW_Vollzeitaequivalente||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Anzahl Vollzeitäquivalente pro Block,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Anzahl Vollzeitäquivalente pro Block||https://wms.geo.bs.ch/?||SW_Vollzeitaequivalente_Block||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Anzahl Vollzeitäquivalente pro Block,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Anzahl Vollzeitäquivalente pro Block||https://wms.geo.bs.ch/?||SW_Vollzeitaequivalente_Punkt||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Sozialhilfe,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Sozialhilfe||https://wms.geo.bs.ch/?||SW_Sozialhilfe||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Median des Reineinkommens,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Median des Reineinkommens||https://wms.geo.bs.ch/?||SW_MedianDesReineinkommens||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Median des Reinvermögens,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Median des Reinvermögens||https://wms.geo.bs.ch/?||SW_MedianDesReinvermoegens||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Solarpotenzial Photovoltaik,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Solarpotenzial Photovoltaik||https://wms.geo.bs.ch/?||Solarpotenzial Photovoltaik||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Photovoltaik Gebäude,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Photovoltaik Gebäude||https://wms.geo.bs.ch/?||SX_Solarpotenzial_Photovoltaik_Gebaeude||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Photovoltaik Dachkante,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Photovoltaik Dachkante||https://wms.geo.bs.ch/?||SX_Solarpotenzial_Photovoltaik_Dachkante||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Photovoltaik gute Eignung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Photovoltaik gute Eignung||https://wms.geo.bs.ch/?||SX_Solarpotenzial_Photovoltaik_guteEignung||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Photovoltaik beste Eignung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Photovoltaik beste Eignung||https://wms.geo.bs.ch/?||SX_Solarpotenzial_Photovoltaik_besteEignung||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Solarpotenzial Solarthermie,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Solarpotenzial Solarthermie||https://wms.geo.bs.ch/?||Solarpotenzial Solarthermie||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Solarthermie Gebäude,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Solarthermie Gebäude||https://wms.geo.bs.ch/?||SX_Solarpotenzial_Solarthermie_Gebaeude||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Solarthermie Dachkante,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Solarthermie Dachkante||https://wms.geo.bs.ch/?||SX_Solarpotenzial_Solarthermie_Dachkante||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Solarthermie gute Eignung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Solarthermie gute Eignung||https://wms.geo.bs.ch/?||SX_Solarpotenzial_Solarthermie_guteEignung||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Solarthermie beste Eignung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Solarthermie beste Eignung||https://wms.geo.bs.ch/?||SX_Solarpotenzial_Solarthermie_besteEignung||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Informativer Planinhalt (Fusswegnetz Riehen Bettingen),https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Informativer Planinhalt (Fusswegnetz Riehen Bettingen)||https://wms.geo.bs.ch/?||Informativer Planinhalt (Fusswegnetz Riehen Bettingen)||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_InformativerPlaninhalt_Geplant,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_InformativerPlaninhalt_Geplant||https://wms.geo.bs.ch/?||TF_InformativerPlaninhalt_Geplant||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Bestand,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bestand||https://wms.geo.bs.ch/?||TF_InformativerPlaninhalt_Bestand||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Geplant ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Geplant ohne Anschluss||https://wms.geo.bs.ch/?||TF_InformativerPlaninhalt_Geplant_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Geplant mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Geplant mit Anschluss||https://wms.geo.bs.ch/?||TF_InformativerPlaninhalt_Geplant_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Wanderwegnetz Kanton Basel-Stadt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wanderwegnetz Kanton Basel-Stadt||https://wms.geo.bs.ch/?||Wanderwegnetz Kanton Basel-Stadt||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Vororientierung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Vororientierung||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Vororientierung||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,TF_Wanderwegnetz_KantonBS_Zwischenergebnis,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Wanderwegnetz_KantonBS_Zwischenergebnis||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Zwischenergebnis||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Wanderwegnetz_KantonBS_Festsetzung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Wanderwegnetz_KantonBS_Festsetzung||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Festsetzung||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Wanderwegnetz_KantonBS_Bestand,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Wanderwegnetz_KantonBS_Bestand||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Bestand||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Zwischenergebnis ohne Anschluss (Wanderwegnetz),https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Zwischenergebnis ohne Anschluss (Wanderwegnetz)||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Zwischenergebnis_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Zwischenergebnis mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Zwischenergebnis mit Anschluss||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Zwischenergebnis_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Festsetzung ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Festsetzung ohne Anschluss||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Festsetzung_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Festsetzung mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Festsetzung mit Anschluss||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Festsetzung_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Bestand ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bestand ohne Anschluss||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Bestand_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Bestand mit Anschluss (Wanderwegnetz),https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bestand mit Anschluss (Wanderwegnetz)||https://wms.geo.bs.ch/?||TF_Wanderwegnetz_KantonBS_Bestand_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Fusswegnetz Stadt Basel,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Fusswegnetz Stadt Basel||https://wms.geo.bs.ch/?||Fusswegnetz Stadt Basel||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Fusswegnetz_Basel_Vororientierung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Fusswegnetz_Basel_Vororientierung||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Vororientierung||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Fusswegnetz_Basel_Zwischenergebnis,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Fusswegnetz_Basel_Zwischenergebnis||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Zwischenergebnis||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Fusswegnetz_Basel_Festsetzung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Fusswegnetz_Basel_Festsetzung||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Festsetzung||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Fusswegnetz_Basel_Bestand,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Fusswegnetz_Basel_Bestand||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Bestand||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Vororientierung ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Vororientierung ohne Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Vororientierung_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Vororientierung mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Vororientierung mit Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Vororientierung_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Zwischenergebnis ohne Anschluss (Fusswegnetz),https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Zwischenergebnis ohne Anschluss (Fusswegnetz)||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Zwischenergebnis_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Zwischenergebnis mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Zwischenergebnis mit Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Zwischenergebnis_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Festsetzung ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Festsetzung ohne Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Festsetzung_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Festsetzung mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Festsetzung mit Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Festsetzung_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Bestand ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bestand ohne Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Bestand_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Bestand mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bestand mit Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_Basel_Bestand_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Fusswegnetz Kanton Basel-Stadt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Fusswegnetz Kanton Basel-Stadt||https://wms.geo.bs.ch/?||Fusswegnetz Kanton Basel-Stadt||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Fusswegnetz_KantonBS_Vororientierung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Fusswegnetz_KantonBS_Vororientierung||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Vororientierung||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Fusswegnetz_KantonBS_Zwischenergebnis,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Fusswegnetz_KantonBS_Zwischenergebnis||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Zwischenergebnis||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Fusswegnetz_KantonBS_Festsetzung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Fusswegnetz_KantonBS_Festsetzung||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Festsetzung||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TF_Fusswegnetz_KantonBS_Bestand,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TF_Fusswegnetz_KantonBS_Bestand||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Bestand||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Vororientierung ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Vororientierung ohne Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Vororientierung_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Vororientierung mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Vororientierung mit Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Vororientierung_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Zwischenergebnis ohne Anschuss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Zwischenergebnis ohne Anschuss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Zwischenergebnis_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Zwischenergebnis mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Zwischenergebnis mit Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Zwischenergebnis_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Festsetzung ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Festsetzung ohne Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Festsetzung_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,"Festsetzung mit Anschluss (Fusswegnetz, kantonal)","https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Festsetzung mit Anschluss (Fusswegnetz, kantonal)||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Festsetzung_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4"
KT_BS,Bestand ohne Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bestand ohne Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Bestand_ohneAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Bestand mit Anschluss,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bestand mit Anschluss||https://wms.geo.bs.ch/?||TF_Fusswegnetz_KantonBS_Bestand_mitAnschluss||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Bekämpfungszone,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bekämpfungszone||https://wms.geo.bs.ch/?||TI_Tigermuecke_Bekaempfung||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Tagesheim / Kita,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Tagesheim / Kita||https://wms.geo.bs.ch/?||TK_TagesheimKita||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,genehmigt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||genehmigt||https://wms.geo.bs.ch/?||genehmigt||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Landschaftsrichtplan Landschaftspark Wiese,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Landschaftsrichtplan Landschaftspark Wiese||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_Genehmigt_LandschaftsrichtplanLandschaftsparkWiese||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Entwicklungskonzept Badischer Bahnhof,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Entwicklungskonzept Badischer Bahnhof||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_Genehmigt_EntwicklungskonzeptBadischerBahnhof||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Stadtteilrichtplan Heuwaage-Zoo,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Stadtteilrichtplan Heuwaage-Zoo||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_Genehmigt_StadtteilrichtplanHeuwaageZoo||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Entwicklungsrichtplan Innenstadt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Entwicklungsrichtplan Innenstadt||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_Genehmigt_EntwicklungsrichtplanInnenstadt||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Entwicklungsrichtplan Dorfzentrum Riehen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Entwicklungsrichtplan Dorfzentrum Riehen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_Genehmigt_EntwicklungsrichtplanDorfzentrumRiehen||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Quartierplanung Lörracherstrasse Riehen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Quartierplanung Lörracherstrasse Riehen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_Genehmigt_QuartierplanungLoerracherstrasseRiehen||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Stadtteilrichtplan Gundeldingen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Stadtteilrichtplan Gundeldingen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_Genehmigt_StadtteilrichtplanGundeldingen||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,in Erarbeitung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||in Erarbeitung||https://wms.geo.bs.ch/?||in Erarbeitung||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,Stadtteilrichtplan Klybeck / Kleinhüningen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Stadtteilrichtplan Klybeck / Kleinhüningen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_inErarbeitung_StadtteilrichtplanKlybeckKleinhueningen||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Quartierentwicklungsplanung Niederholz Riehen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Quartierentwicklungsplanung Niederholz Riehen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_inErarbeitung_QuartierentwicklungsplanungNiederholzRiehen||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,kommunale Richtpläne,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||kommunale Richtpläne||https://wms.geo.bs.ch/?||kommunale Richtpläne||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TR_Teilrichtplaene_KommunaleRichtplaene_Riehen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TR_Teilrichtplaene_KommunaleRichtplaene_Riehen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_KommunaleRichtplaene_Riehen||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,TR_Teilrichtplaene_KommunaleRichtplaene_Bettingen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||TR_Teilrichtplaene_KommunaleRichtplaene_Bettingen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_KommunaleRichtplaene_Bettingen||1.3.0&E=2618933.5489678243&N=1263281.2626930722&zoom=2
KT_BS,kommunaler Richtplan Riehen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||kommunaler Richtplan Riehen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_KommunaleRichtplaene_Riehen_abfrage||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,kommunaler Richtplan Riehen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||kommunaler Richtplan Riehen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_KommunaleRichtplaene_Riehen_anzeige||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,kommunaler Richtplan Bettingen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||kommunaler Richtplan Bettingen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_KommunaleRichtplaene_Bettingen_abfrage||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,kommunaler Richtplan Bettingen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||kommunaler Richtplan Bettingen||https://wms.geo.bs.ch/?||TR_Teilrichtplaene_KommunaleRichtplaene_Bettingen_anzeige||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Velostation,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Velostation||https://wms.geo.bs.ch/?||VB_Veloabstellplaetze_Velostation||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
KT_BS,Bike + Ride,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bike + Ride||https://wms.geo.bs.ch/?||VB_Veloabstellplaetze_BikeRide||1.3.0&E=2617430.4393311264&N=1262164.7773160383&zoom=4
